scenario,containment_latency_minutes
SCENARIO_10_SERVICE_PRINCIPAL_HIJACK,5.0
SCENARIO_11_K8S_SIDECAR_BREAKOUT,8.0
SCENARIO_12_SUPPLY_CHAIN_POISONING,5.0
SCENARIO_13_ZERO_DAY_EXPLOIT,8.25
SCENARIO_14_HYBRID_CLOUD_RANSOMWARE,6.29
SCENARIO_15_CROSS_TENANT_FEDERATION_ABUSE,6.0
SCENARIO_16_OIDC_SIGNING_KEY_THEFT,6.0
SCENARIO_17_HARDWARE_ROOT_OF_TRUST_COMPROMISE,6.0
SCENARIO_1_SPAM_BURST,2.0
SCENARIO_2_MALWARE_ATTACHMENT,2.0
SCENARIO_3_UNAUTHORIZED_ACCESS,5.0
SCENARIO_4_BEC_ATTEMPT,2.0
SCENARIO_5_OAUTH_ABUSE,2.0
SCENARIO_6_VENDOR_COMPROMISE,5.0
SCENARIO_7_INSIDER_MISUSE,2.0
SCENARIO_8_TOKEN_REPLAY_IMPOSSIBLE_TRAVEL,2.0
SCENARIO_9_LATERAL_MOVEMENT_OAUTH,2.0
