timestamp,module,event,severity,business,payload
2026-04-12 22:38:36,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-12 22:39:37,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-12 22:40:25,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-12 22:46:37,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-12 22:50:57,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-12 23:03:43,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 03:54:17,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 04:00:46,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 04:06:12,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 08:44:58,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 09:06:28,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 09:13:51,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 11:05:52,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 11:06:47,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 11:09:38,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 11:25:12,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 12:35:11,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 12:42:08,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 12:42:51,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
2026-04-13 14:40:32,port_scanner,compliance_violation,warning,Tech_Gamma,"{""business"":""Tech_Gamma"",""ip"":""172.16.1.10"",""open_unauthorized_ports"":[80,3389],""allowed_ports"":[22,443]}"
